sample_id,aging_step,aging_class,source_file,total_fluorescence,max_intensity,tocopherol_like_Ex300_340_Em320_380,oxidation_like_Ex350_450_Em400_520,chlorophyll_like_Ex350_460_Em650_750,red_band_Em600_750,blue_green_Em380_520,bin_Ex300_340_Em300_350,bin_Ex300_340_Em350_400,bin_Ex300_340_Em400_450,bin_Ex300_340_Em450_500,bin_Ex300_340_Em500_550,bin_Ex300_340_Em550_600,bin_Ex300_340_Em600_650,bin_Ex300_340_Em650_700,bin_Ex300_340_Em700_750,bin_Ex300_340_Em750_800,bin_Ex340_380_Em300_350,bin_Ex340_380_Em350_400,bin_Ex340_380_Em400_450,bin_Ex340_380_Em450_500,bin_Ex340_380_Em500_550,bin_Ex340_380_Em550_600,bin_Ex340_380_Em600_650,bin_Ex340_380_Em650_700,bin_Ex340_380_Em700_750,bin_Ex340_380_Em750_800,bin_Ex380_420_Em300_350,bin_Ex380_420_Em350_400,bin_Ex380_420_Em400_450,bin_Ex380_420_Em450_500,bin_Ex380_420_Em500_550,bin_Ex380_420_Em550_600,bin_Ex380_420_Em600_650,bin_Ex380_420_Em650_700,bin_Ex380_420_Em700_750,bin_Ex380_420_Em750_800,bin_Ex420_460_Em300_350,bin_Ex420_460_Em350_400,bin_Ex420_460_Em400_450,bin_Ex420_460_Em450_500,bin_Ex420_460_Em500_550,bin_Ex420_460_Em550_600,bin_Ex420_460_Em600_650,bin_Ex420_460_Em650_700,bin_Ex420_460_Em700_750,bin_Ex420_460_Em750_800,bin_Ex460_500_Em300_350,bin_Ex460_500_Em350_400,bin_Ex460_500_Em400_450,bin_Ex460_500_Em450_500,bin_Ex460_500_Em500_550,bin_Ex460_500_Em550_600,bin_Ex460_500_Em600_650,bin_Ex460_500_Em650_700,bin_Ex460_500_Em700_750,bin_Ex460_500_Em750_800,bin_Ex500_540_Em300_350,bin_Ex500_540_Em350_400,bin_Ex500_540_Em400_450,bin_Ex500_540_Em450_500,bin_Ex500_540_Em500_550,bin_Ex500_540_Em550_600,bin_Ex500_540_Em600_650,bin_Ex500_540_Em650_700,bin_Ex500_540_Em700_750,bin_Ex500_540_Em750_800,bin_Ex540_580_Em300_350,bin_Ex540_580_Em350_400,bin_Ex540_580_Em400_450,bin_Ex540_580_Em450_500,bin_Ex540_580_Em500_550,bin_Ex540_580_Em550_600,bin_Ex540_580_Em600_650,bin_Ex540_580_Em650_700,bin_Ex540_580_Em700_750,bin_Ex540_580_Em750_800,bin_Ex580_620_Em300_350,bin_Ex580_620_Em350_400,bin_Ex580_620_Em400_450,bin_Ex580_620_Em450_500,bin_Ex580_620_Em500_550,bin_Ex580_620_Em550_600,bin_Ex580_620_Em600_650,bin_Ex580_620_Em650_700,bin_Ex580_620_Em700_750,bin_Ex580_620_Em750_800
B2,3,mid-aged,20210604_0722_AS3_B2C0C1E1.csv,16.676196930265935,540.2518311,3.3769668760824514,4.870871247658246,90.24824233644443,48.17971638315356,2.673722526452285,1.0954351520594616,6.41503957731923,7.747174027366153,7.58836435559077,11.062819367322309,5.518099920034615,2.143310362171307,24.777849905119997,7.419892920056924,1.1891344085582463,0.2042025558384539,3.4252839581119225,6.511076607061538,11.875240219346153,24.52448566186923,14.148825898792309,6.487516350053847,139.26265842946154,41.46783848163077,6.566397799513077,0.06795581155583076,0.45576017242246153,1.3873135518804616,2.651281935199231,5.818623718107692,3.9763753387615384,3.8418966476076926,211.74085564530765,62.87163932446153,9.919669998384615,0.026286372871646153,0.034525152317123074,0.24862732724967693,0.6642291600491538,2.2016431391623077,1.8115046345692305,3.6157984600146147,71.48073376382308,20.956890634,3.283875507008461,0.014597690721930769,0.015032800222638464,0.01732112700364615,0.4681643476946231,2.016109492682308,1.962132645553846,2.182646024628461,33.34279301597692,9.693128213661538,1.5222816927984615,0.04366181068636154,0.057105581018138465,0.05231439641769231,0.10661853242426154,3.779763882137,3.539119611353846,3.8225939072769233,129.22056271041538,37.98797102,5.909915458752307,0.01622615668592308,0.03723124537869231,0.037555514101846155,0.007920027388999999,0.9413846626356153,5.165028409402462,5.065341966038461,90.56088093284615,26.909966651807686,4.168667985611538,0.019376854197846155,0.05199817790284616,0.047062920278230766,0.020319648374230767,0.03974891558246153,2.0322765057293077,6.677816285286154,138.21131643076924,40.30951342220769,6.263693236699231
C0,3,mid-aged,20210604_0722_AS3_B2C0C1E1.csv,16.050411837471042,492.2409668,2.491796522776903,4.993892651104853,84.65995654591829,44.897788665835314,2.8667770916229594,0.7808408893166923,5.036250198306924,7.434787766158462,8.47953144465077,11.542654788179998,5.829711709313077,1.994084649003923,20.61129309369077,6.3897523506061535,1.0552951146657692,0.22315524181309232,2.6908834860903075,5.149348770595385,12.114658484138461,24.930968482615384,14.997552941046154,6.299969288046154,118.13216454488462,36.34352010937692,5.945656012103077,0.06908565696156153,0.6774112501680768,1.3187207349792305,3.0786051075523075,7.277219870415385,5.224563499646154,4.143671388776923,203.40116478846153,62.28175069392307,10.051271935684612,0.02507344569320769,0.0408223345362077,0.6183468405242923,1.2262272615918461,3.515891706053846,2.9596699604923074,2.4509768541076924,73.18559969710769,22.53416796684615,3.6370880466907693,0.010982978888800001,0.021452235405730772,0.015162971168169231,1.5025764540142845,3.095027355482308,2.7372970929461533,1.631741884130769,33.75566303722307,10.198500961784616,1.6591989195015386,0.026036513633907694,0.06317897043647693,0.04131689917743846,0.2588419727900385,11.449555605858155,3.3250572608,3.3577246143384616,120.75765107984617,36.76347560161538,5.846681503735385,0.022388579237076926,0.050462929077076925,0.03385776491976923,0.02880491199023077,4.016367327371386,13.770116747757923,3.551790815146154,82.5958925996923,26.68962116975385,4.249433250191538,0.002149110115538463,0.055475108594846154,0.034186708584461545,0.03577091358515384,0.02584563242853846,7.261188661579384,10.69552679066846,123.19330572153076,36.73149658340769,5.79024861674
C1,3,mid-aged,20210604_0722_AS3_B2C0C1E1.csv,16.360620697441757,494.5929565,2.663750490563484,5.267342599122116,85.23500903259804,45.62582541110625,3.0563846587366172,0.8012015019650001,5.485779868615385,8.154183427411539,9.264625807146922,12.07422615815,6.08567033357077,2.0980178282431545,21.36039996208923,6.55740102751,1.0845676481438462,0.22439315500266924,2.878255087335923,5.6246912920053855,13.118433130476923,25.85808208169231,15.530025874761538,6.588836477346154,123.31485941807694,37.48433753156923,6.06307108327077,0.07154027539363077,0.6754928735718462,1.3493029622560768,3.1994469592915378,7.281441006038461,5.217817200176922,4.180937373569231,202.59525467476925,61.16687472384615,9.817849616038462,0.023715872095523078,0.03864562024713846,0.6151600315184077,1.2618007287610002,3.4600044818846154,2.939779696076923,2.448952133784615,72.44702842351538,22.019390782984615,3.5333767390900004,0.010946969000092309,0.022200175610269234,0.021339216567346154,1.5902969221638614,3.091418782573846,2.731943364338462,1.6641849288307693,33.84359451917693,10.0978368613,1.6370840299807692,0.04272496210983077,0.0591006169325077,0.05356254127721539,0.27367756805893073,11.748249229128307,3.382562140323077,3.446038546923077,122.71400056330002,36.837807083,5.855136664184616,0.031917054318923076,0.03036863524584615,0.029372322327615386,0.03623810892330769,4.175839763330769,14.361896367049845,3.6436819167923082,84.51310034495384,26.80738748062308,4.278151737749231,0.03342669538953846,0.04486440587615385,0.04029856366876923,0.03395748225461539,0.03955619649146154,7.603102572340385,11.074751738744617,127.16536334426922,37.59470188091539,5.88333811345077
C2,3,mid-aged,20210602_0914_AS3_I1F2A0C2.csv,16.052818817864445,482.2228699,2.2688083775240644,4.952473302693274,82.9107133067598,44.9310643323862,2.80239678940894,0.685404263874,4.669483809421539,6.91884930547923,8.207045936201538,11.33318189111923,5.781842505814615,1.9970511067066923,19.896406759305382,6.174892049878461,1.0157262021984614,0.19945362430615385,2.553999623047923,4.9718749958907695,12.092393317500001,24.980929807076922,15.13899080953077,6.37512462326923,116.93567839118462,35.96417935430769,5.772259400408461,0.07449641456789231,0.6354283714903076,1.2558069819973847,3.0711273142607696,7.323868701923078,5.258096516192308,4.138826338161539,198.0500123458923,60.530671295384614,9.6913810271,0.02640945778931538,0.03958297663013847,0.5835128226130538,1.2099064725872306,3.5001651901538464,2.996145417130769,2.461288538361538,71.60903994099999,21.9970697789,3.5258316419361537,0.013346688850576926,0.019843546068323076,0.023198027239323078,1.534542871145354,3.1496441736284613,2.816766598569231,1.6941837301384615,34.01557764716922,10.313039211253846,1.6631643641746154,0.03987040070451539,0.05261116165469231,0.05235686926824615,0.25421598344526924,11.595006928304693,3.403433843769231,3.4365423312230767,121.03635034936151,36.99638800261539,5.8385662262,0.02796874637853846,0.042619320714769225,0.03096590403907692,0.02192145846092308,4.022613125003539,14.25924577939854,3.6504046641692316,83.02487964353078,26.755655611461535,4.243581490331538,0.030731540212384615,0.07179543162430768,0.023962250782692308,0.04388049661561539,0.01041888359576923,7.904027570933616,11.373491840172308,126.44748450097691,37.83710303325385,5.99263682514
D0,3,mid-aged,20210603_1028_AS3_J0O2D0W0.csv,16.663805225349446,599.2662354,2.094164319274387,3.036125902464322,70.53586355058661,48.587748525633494,1.8104079299954194,0.6604055371916154,3.7829380644707697,4.590354753150768,6.160023309282308,11.053306906274617,6.064680251343076,2.1170888192507693,25.23227548483154,9.28999709301,1.5023931349668076,0.17343781949666925,1.6904763689703848,2.938478187897692,8.029695367584615,21.938358632938463,14.302971179915385,6.160669979607692,121.79952215013846,44.68168691538462,7.1589502687823074,0.06281756263744616,0.22558111293188465,0.477851147858077,1.2841566852523076,3.9145026476169225,3.0711834261053843,2.8927734856246152,142.53980971742305,52.17828690446154,8.38240630713077,0.02124048485412308,0.031165926911115385,0.14605838765980766,0.4048398869470769,1.6438492871100001,1.5183450717230769,1.6650878956846151,51.357400370023065,18.678505088661538,2.986414826086923,0.016067519361507694,0.016898228482515383,0.017404772219953846,0.3921698125767308,1.7382840130946156,1.8510274731153848,1.2483631927069232,30.33960896876923,11.007680909107693,1.77510551304,0.056456660693592314,0.06963786373307691,0.05109275799493846,0.10414721547999999,5.003249222604307,3.514014996015385,3.9971946450076925,141.62062028288457,51.31543212307693,8.057997976838461,0.04655917969846154,0.06636673006069231,0.04785396670146154,0.04676750709084616,1.6659521866445388,7.640087016189153,4.933022876853847,108.13349797966926,40.5274493296923,6.410705259173847,0.04680072105030769,0.07185461278961539,0.07463941810284615,0.04990641609261538,0.049730741091076926,3.554317312682385,8.234075103103077,161.85674026143846,58.33905644138462,9.201063948648462
D1,3,mid-aged,20210602_1038_AS3_S1N1L1D1.csv,17.09737613155369,604.5623779,2.1454286775683222,3.140430102065604,74.15918881476962,49.87862217045835,1.8820546343305122,0.6883790836272307,3.856485722167692,4.692962223767693,6.465816918276153,11.333847201333077,6.206207777394615,2.1862148371635386,26.065791028672308,9.64885191160846,1.5836423620763924,0.16683114984726924,1.7069771078999998,2.950349386347693,8.299292182792309,22.29716888935385,14.520907600184616,6.338920435507692,125.38647309853846,46.202207162076924,7.437344268584615,0.054125863816723074,0.2466880895956154,0.5013959841879232,1.3829221001915384,4.076599343564616,3.2142410677761535,3.043465442330769,151.3189328686615,55.57896528976923,8.964074108215385,0.023556250487453845,0.033064441179,0.1574509776310923,0.43863808288839995,1.7001284324592307,1.5830035571776924,1.753037306436923,54.72399939067693,19.95675268730769,3.1928717022653847,0.01098234497343077,0.012162225492138462,0.014549568367184617,0.4190791380146692,1.7814942158315386,1.939076542830769,1.3022490740123076,32.08770007755384,11.621471669115383,1.8621334224992308,0.053226292248930766,0.0635155601284,0.0597244245797,0.107679763092,5.871390876411384,3.5162389342769234,4.0663855066846155,144.2752548253231,52.23122519723077,8.20502843836923,0.04355538073323076,0.060247524168153856,0.03638704380184615,0.04742449483407692,1.389031595795769,7.004805427871229,4.949358177261538,108.57787585761538,40.70613511915385,6.414053591586923,0.056118540923076915,0.07106694796723077,0.0388599256746923,0.03162348526853846,0.021781391263307692,2.864929746871539,7.818249593206846,163.12953261476923,58.65556934838461,9.192034400717693
D2,3,mid-aged,20210603_0741_AS3_A2D2B0O0.csv,16.123954299095,581.6460571,1.7981963034355486,2.8867587510345483,67.73564631994282,47.1522667680074,1.693293356724553,0.5374474920463846,3.3631192317430774,4.180090702515385,5.654288666481538,10.161151233723844,5.57438218615923,1.957469108925,23.13978926274846,8.558877066129233,1.4136568235593077,0.16672087888666154,1.5654114937453079,2.7577471783984615,7.579238134176923,20.710287659153845,13.51379291496154,5.8369122505461535,115.0029904446154,42.45933419733846,6.881169914172308,0.056966686036846154,0.22808306907843848,0.4715067362619231,1.2704555851684614,3.825631259510769,3.01577931284,2.803484952053846,137.82709787116156,50.765019152461534,8.253219070015385,0.01879937339970769,0.029193948922453847,0.15388186142140003,0.4081276587302308,1.607538987110769,1.5007772495915386,1.617819970830769,49.80761685985385,18.254649118092306,2.936209665877692,0.009671354551369228,0.019830385813253845,0.01910637251423846,0.40735999705593084,1.6955014164484614,1.813730806546154,1.2012784325007693,29.623690251753843,10.804068453215386,1.7399279096530769,0.0424836474478,0.06802589372570768,0.05668058973596923,0.09605091491542309,4.7114461649047685,3.386440265146154,3.8988458211923076,139.3269456708077,50.84056846953846,8.026435983361537,0.023550527421461537,0.04995262850661538,0.03706892036707692,0.03155025266484616,1.5331783069046923,6.759400774567693,4.838925002161538,106.46254211542308,40.26420449536154,6.405282064183846,0.04805573735084615,0.05661289101569231,0.04221553964215384,0.026314610901769227,0.045900666785,2.9398637741558464,7.606626903927694,157.75708857919233,57.31666401474615,9.036393459476153
E0,3,mid-aged,20210603_1151_AS3_M2X2U1E0.csv,16.212676768202282,533.932251,2.6441995179489677,4.429373494733386,80.82873456423529,46.314134950613166,2.3859421787290414,0.9577781583217693,4.629118053758461,5.350982741683077,6.635477794127692,11.161166732031537,5.882608179636153,2.0793956824115387,22.70741236998923,7.065289861331538,1.1475330333462,0.23483919499537692,2.8874950249020004,4.649754096426154,11.14229692133077,26.120355950907694,15.6338986802,6.462914050599999,124.15491728797693,38.49710554363077,6.143848973710769,0.07108490631646924,0.5347929733063845,0.9755819111239998,2.168359297996923,5.583417387261539,4.044882600223077,3.468669500312308,186.19281395553847,57.45597223130768,9.134765882923078,0.0259456265462,0.03375684106797692,0.34892709131132305,0.6872012482754615,1.993270208686923,1.6620402822307694,2.1905076595646156,65.07226072697691,19.91800316664615,3.1336256761969237,0.00957776499646923,0.017152153055615384,0.01811766636666154,0.8295647508937538,2.0576172814492306,1.7620494026307694,1.3502772533153846,32.321132777292306,9.847647199161537,1.5650478271938462,0.03921150915932308,0.06445184380280769,0.05128790494251539,0.16785894007093843,8.396009739321768,2.7516560673538457,3.1898559789923073,130.48325733702308,39.862320093,6.215039455879231,0.01525752818723077,0.031181225724,0.029731235138000002,0.03273236986553846,2.946896200273923,10.973277215034463,3.7215627761384615,92.1783383183923,29.046061655246152,4.546389135363847,0.033794959674538466,0.04712084483176924,0.040079792577230766,0.042943160135384614,0.07582337425307693,5.588636339568769,9.049974480590002,139.45217439476156,42.360075466715394,6.593793591879232
E1,3,mid-aged,20210604_0722_AS3_B2C0C1E1.csv,17.333132310537575,536.6082153,3.400346391693548,5.041970689951194,92.94857051891503,49.55861194711916,2.75456153203767,1.294555288323231,5.770585293161539,6.691232568694615,8.14225373178077,13.20599708242,6.834358742828461,2.378244433016923,27.052796796865387,8.341101413903077,1.3569431095847693,0.2522260247634923,3.139840362213462,5.3455959659061545,12.824989553676922,29.235400222000003,17.31534837177692,7.1134743654769235,139.27449006132306,42.89374869759231,6.914270663177692,0.07597259752145386,0.5412974772351539,1.1111880380074617,2.5082087317792308,6.345351205523077,4.554907186938461,3.993078352815385,216.79685491253844,66.63518331953847,10.66251388136923,0.02943968149253077,0.04094572298308462,0.3580144373264154,0.7705415742373847,2.2856101160153846,1.8870679286461538,2.5190824769615388,76.32868049729231,23.244412367546154,3.6921382413884616,0.0151257264317,0.023099658559884616,0.018798715077184613,0.8143251176422922,2.1994756561992306,1.9235493348307688,1.4839398893038462,35.27971180397692,10.699700249038463,1.7100306763323077,0.05143503181943846,0.0648988018454077,0.045930363432853845,0.15606098992408463,6.144667405392,2.8269243616307693,3.2908956985923083,134.6003963334692,40.86848666853846,6.418855887938461,0.01746627032046154,0.043463268446461534,0.02731430964830769,0.03802149424615384,1.941550776722,7.233158831347539,3.720561253115384,93.54881266075382,29.343765805438462,4.600607647311538,0.015680840381692304,0.06028989685153847,0.042312653677461544,0.03686749223000001,0.027912705105461542,3.422901040750461,6.926116732611537,139.21820359578462,41.78036001286924,6.528521908266153
E2,3,mid-aged,20210604_0903_AS3_E2F0H0H2.csv,16.43435524179775,538.133728,2.5509596883325165,4.391588789889721,83.76487422059478,47.23767300019707,2.3421701465481743,0.9163673528683847,4.504012215595385,5.2157495049646165,6.511575771084615,10.90429121449923,5.797419305908462,2.0756849517043077,22.949421846738463,7.12856135800077,1.1478621367446153,0.22947338710566922,2.8250589532166925,4.572145861427692,11.03545250723846,25.77064933786154,15.563442556607693,6.563008499169231,127.3287076841615,39.397728505607695,6.266537448242307,0.06857957285503845,0.5342705229217692,0.9739438772674616,2.1686187072,5.582922336686924,4.077845473446154,3.6590498461569223,193.99971529805384,59.829531713769235,9.511369998592308,0.02261145700940769,0.0374222139364077,0.3344646800854616,0.6697292603453846,1.976657980742308,1.6822197629461542,2.3019304628276918,67.92315633892308,20.778272881992304,3.269556352303077,0.015407696047738461,0.023385686323361538,0.013726394613330768,0.7775682705797539,2.007259513349231,1.7681912843692307,1.3960808175923076,32.964512215,10.0056934541,1.600421906083077,0.04478778584073077,0.06547569093136923,0.04747454040361539,0.15560725229808461,7.246128150900462,2.7238342770769233,3.2362408674769227,132.0173675028846,40.35914811353846,6.291012831497692,0.018767734096,0.038255456218538465,0.012639220443000003,0.03328222102507692,2.4806026710313085,9.312759501477691,3.772378793138462,93.51561999017693,29.351184445146156,4.590609473397691,0.02129632617053846,0.04618243664046154,0.032389998532307694,0.020161150611769235,0.019213243074923073,4.7335625622080775,8.182566761717691,140.93322427910002,42.70199572871539,6.595024389657693
F0,3,mid-aged,20210604_0903_AS3_E2F0H0H2.csv,17.07575067263449,716.7268066,0.6977412406069033,1.0978090775378524,50.063902837294115,51.486999179395845,0.664656269816765,0.3064984444778462,1.0009322251169228,1.10386573901,2.1176910525323076,6.1951428150100005,4.140080888733847,1.5838647764617693,21.476062182324615,10.814619317054616,1.7593461636513077,0.08803815771391538,0.4537289260306923,0.7252574647768462,2.723132273743846,11.695335295453845,8.97680642436154,4.0702383399307696,86.08263192034616,43.87737620415385,7.076615435261539,0.04467768600566924,0.11058461764747693,0.13352655627148463,0.3418990424550154,1.604279471426923,1.5011248318069232,1.693259277723077,84.20644075411539,43.048893334384616,7.095450402123077,0.013489421768884615,0.023452041312192307,0.06561486602147693,0.11715329714862306,0.65461148912,0.7136443541523076,1.626865501163846,33.58311223554615,16.470748631753846,2.6469194032323076,0.008933019699061538,0.012056943756715384,0.008582002626338462,0.15995930174425385,0.9174441449884616,1.0679352819984615,1.1622168818284615,25.214631658884617,12.439233609346156,1.9866764100761538,0.05750397304776923,0.0848051749883077,0.06308836456173078,0.08155681246715385,3.58387377568723,2.744107339009231,4.0581852656592305,151.38185114769232,75.14434229953847,11.747825975507693,0.034929769391615385,0.0779620836853077,0.054171563575,0.024086167962923077,1.2901850745508463,6.874091725660539,5.9410270142153845,131.37088291484616,65.463984373,10.188170043323076,0.07417316026646154,0.10589218623915385,0.07369273748915385,0.06760365914253845,0.05689294410053845,3.247902567421,9.077176587894614,195.1517948129231,96.03206147476924,14.924062662784616
F1,3,mid-aged,20210602_1325_AS3_F1A1L0G0.csv,17.063220427051668,729.1261597,0.7265194316090968,1.1571767993426245,49.205880263473865,51.57957943025688,0.6811932820695106,0.33515348516969234,1.026911606360769,1.1484249485092308,2.137967666435385,5.903179356746923,3.8655225219684612,1.4642948942823077,20.560295985613845,10.139855553143077,1.6654754038320154,0.08023233392677692,0.48084114201,0.8223619571921538,2.929182809603846,11.507496769476925,8.566928570015385,3.8076318667384617,83.15615115769232,41.34706162669231,6.687577604669231,0.03889873206468462,0.11611656853857694,0.1570317354460154,0.392671035489277,1.653514170443077,1.4745103203276924,1.63062225739,84.84712833309999,42.24374691853847,6.927552409292308,0.013020055225323075,0.02239775816366154,0.07351365049841539,0.12623513935603078,0.6561571348084616,0.6977138679823076,1.6349385015769229,33.9477062586923,16.281082444800003,2.6161728603530765,0.019249571734284612,0.013158414441492306,0.014870593464730771,0.17343837527685382,0.9220428699769232,1.0331727584984614,1.1773153236223077,25.621588497361536,12.344516026346154,1.9583038115753844,0.05745759454527692,0.08494265414584616,0.07134980800834616,0.08646244297096155,3.175860685119654,2.7168033453484615,3.977040109181539,154.0502147895231,74.48966515000001,11.584381087999999,0.048485193021461544,0.08055345804207692,0.04317611854461539,0.03871046168530769,1.071710229873077,5.915718274577923,5.856763093330768,133.701719622,65.05747872900001,10.111612195184614,0.05435792354061539,0.10576153520861539,0.07665515569292307,0.05806712655738462,0.05882977341523077,2.628407728913307,8.516820671363845,198.5671316576154,95.75511202823077,14.951187248484613
